filename,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,entropy_d1_a0,entropy_d1_a45,entropy_d1_a90,entropy_d1_a135,entropy_d2_a0,entropy_d2_a45,entropy_d2_a90,entropy_d2_a135
Vincent (33).jpg,0.9197794841361742,0.8940698704926826,0.9219915180639185,0.897111523634812,0.8692157592203544,0.8940698704926826,0.8772927159645908,0.897111523634812,0.38904098620640687,0.3738422680404217,0.3887933221234888,0.3731656847969227,0.35832850190074406,0.3738422680404217,0.3605601047549706,0.3731656847969227,0.9694393787823402,0.9574992001188803,0.9703573861895318,0.9580807389998084,0.9428674664982675,0.9574992001188803,0.9460622810806881,0.9580807389998084,2.2812686872664445,2.391150643654946,2.2777146668962045,2.387321673608771,2.487068063452466,2.391150643654946,2.475989947603215,2.387321673608771
Vincent (34).jpg,0.919852217461788,0.8948893662493203,0.921792134668828,0.8952354728238868,0.8669179651027079,0.8948893662493203,0.8748421003016597,0.8952354728238868,0.38997968020149426,0.374093168229833,0.3889486007016984,0.3728946031400615,0.35756245878874143,0.374093168229833,0.3593157404592043,0.3728946031400615,0.9699900530146944,0.957047301148712,0.9700993606170517,0.9584869246326936,0.9431990147512906,0.957047301148712,0.9441852874376099,0.9584869246326936,2.2917235063462638,2.409589703158608,2.2948520242612274,2.409326877758249,2.505361405353618,2.409589703158608,2.5061096363866797,2.409326877758249
Vincent (35).jpg,0.9180215811718387,0.8978420309781796,0.9198091564381662,0.8933284219509617,0.8683776114612514,0.8978420309781796,0.8761385163039576,0.8933284219509617,0.3825999729465251,0.36753596896115304,0.3819659696099208,0.3676852235093948,0.3524360043139529,0.36753596896115304,0.3548487509456042,0.3676852235093948,0.9686595988848494,0.9593695082438235,0.9681762790113392,0.9567100213802202,0.9463259219943095,0.9593695082438235,0.9437621321327082,0.9567100213802202,2.3224722764857173,2.4170536549552426,2.3225869625477475,2.4305563369014203,2.517488248551499,2.4170536549552426,2.5183524454015935,2.4305563369014203
Vincent (36).jpg,0.919496901387751,0.8958390622663596,0.9232931189207968,0.8983643469549383,0.8696709412931838,0.8958390622663596,0.8804735475921133,0.8983643469549383,0.37819771825643256,0.36374739880327844,0.37825436710084065,0.3631446184201661,0.3489301808757832,0.36374739880327844,0.3512636494515093,0.3631446184201661,0.9691112055296084,0.9607364141487467,0.9716513628895747,0.9561578427382007,0.9417999459725438,0.9607364141487467,0.9470520718595841,0.9561578427382007,2.3259358143753106,2.427821561764375,2.3146091915377043,2.4277213581895074,2.5326957325435377,2.427821561764375,2.5121374263411083,2.4277213581895074
Vincent (37).jpg,0.907099641037517,0.8845192984503611,0.9103834964103751,0.8806723731094523,0.8575659430438843,0.8845192984503611,0.8651844351522658,0.8806723731094523,0.4069121216806796,0.39353163718305834,0.40512513755737156,0.39135700178813565,0.38013560670409374,0.39353163718305834,0.37848553902633963,0.39135700178813565,0.9560372799979953,0.9434216050864462,0.9570592280009397,0.9391226353419223,0.9241493675416163,0.9434216050864462,0.9262198203442915,0.9391226353419223,2.266276230506722,2.3592430148000836,2.267478457414414,2.3767954708766617,2.449125389709972,2.3592430148000836,2.4577192536803216,2.3767954708766617
Vincent (38).jpg,0.9109693434460396,0.8859442071825323,0.913714031380269,0.8831516486562387,0.8569291258169938,0.8859442071825323,0.8667717647956614,0.8831516486562387,0.402901436328975,0.3870063632436833,0.40064593939240517,0.38400410084530096,0.371526145410041,0.3870063632436833,0.3706743101889767,0.38400410084530096,0.957603333563486,0.9432773597793708,0.9582277605016392,0.9398691760364499,0.9228231758320586,0.9432773597793708,0.9243598904384016,0.9398691760364499,2.2790582878944052,2.384848843172748,2.2828313722307243,2.402901484709301,2.4848381641213284,2.384848843172748,2.490560103240596,2.402901484709301
Vincent (39).jpg,0.9071211779438966,0.8884904765284644,0.9179061486799446,0.8862040238694641,0.8541181197660977,0.8884904765284644,0.8791186551067065,0.8862040238694641,0.3895204804596628,0.376137381756658,0.39212527561971167,0.37397288635183096,0.3573115708881672,0.376137381756658,0.36543599277096667,0.37397288635183096,0.9533206897115929,0.9466234209995606,0.9629422426559779,0.9376807649366714,0.912156815881842,0.9466234209995606,0.9363426022003708,0.9376807649366714,2.349347320057593,2.427746417376478,2.3067132998183415,2.444254514798315,2.567482828849976,2.427746417376478,2.483912883268122,2.444254514798315
Vincent (4).jpg,0.9153899875743758,0.8973248770026949,0.9229095501389533,0.8975502656887667,0.873922589869281,0.8973248770026949,0.8884406366713353,0.8975502656887667,0.3894650840809151,0.3761610984034922,0.3922845698608728,0.3769575468290827,0.36278868350790555,0.3761610984034922,0.3690888068853879,0.3769575468290827,0.9561212221588663,0.9458499407882933,0.9654522896535074,0.9480452134590379,0.924437925529674,0.9458499407882933,0.9449839208134467,0.9480452134590379,2.2587854549669966,2.338940403422078,2.215413231524785,2.334746093063048,2.438757485051819,2.338940403422078,2.3721505851240416,2.334746093063048
Vincent (40).jpg,0.9095696792496527,0.8901651531809847,0.9169134069815086,0.888173293993647,0.8578816302161891,0.8901651531809847,0.8765669328628889,0.888173293993647,0.347143632241161,0.3340467172213952,0.35067455082825943,0.3342886047639646,0.31677587689622194,0.3340467172213952,0.3264075078055527,0.3342886047639646,0.9632941075517281,0.9499514153442087,0.9676407816855566,0.9542582397667309,0.9319570303185728,0.9499514153442087,0.9450225631222957,0.9542582397667309,2.466991749557137,2.558804284523887,2.4353860813156905,2.5599782995382867,2.681709537554642,2.558804284523887,2.6191878807851863,2.5599782995382867
Vincent (41).jpg,0.9199137332098192,0.8936548343684927,0.9202223975220012,0.8977971720649323,0.8687113387021478,0.8936548343684927,0.8743894713334049,0.8977971720649323,0.3760473828410824,0.36030531239929464,0.3748243170572526,0.3608530842091732,0.34587198771696975,0.36030531239929464,0.3469013861492401,0.3608530842091732,0.9724463529036149,0.963290595021533,0.972821327049603,0.9622977427872393,0.9498832274353863,0.963290595021533,0.9498616026594763,0.9622977427872393,2.326097785414902,2.4372771578048074,2.3290095136168816,2.4284265922305157,2.5309286957290795,2.4372771578048074,2.531694821513918,2.4284265922305157
Vincent (42).jpg,0.9162940742241774,0.8913294650118715,0.9223461382584527,0.8930676567235493,0.8612200529250162,0.8913294650118715,0.8749477034403504,0.8930676567235493,0.36271056232444154,0.34643559192438267,0.3629894720862681,0.34646662854598087,0.331238508338199,0.34643559192438267,0.3334971866421801,0.34646662854598087,0.9705828925408441,0.9617869005682617,0.9726588206248497,0.9575541208356276,0.9424671102894067,0.9617869005682617,0.9482687292022667,0.9575541208356276,2.398870347933926,2.5075134163534374,2.3802868944267774,2.5124316566762324,2.6290292681253797,2.5075134163534374,2.5960204535736016,2.5124316566762324
Vincent (43).jpg,0.9221539920101899,0.8983996673875698,0.9233607862436315,0.8988338646360551,0.8748962485635277,0.8983996673875698,0.8802107181013433,0.8988338646360551,0.4228714247342712,0.4078595773217467,0.42189051320066223,0.40730657869954995,0.39323399389331715,0.4078595773217467,0.39348143759517773,0.40730657869954995,0.9634508842957944,0.9495503843513696,0.9665826172919796,0.9533675977968044,0.9329993263300782,0.9495503843513696,0.940177029237915,0.9533675977968044,2.184938792217852,2.290636654316194,2.1832640918742294,2.287704187874545,2.377875662389663,2.290636654316194,2.375221205417108,2.287704187874545
Vincent (44).jpg,0.9188247374585812,0.8977213130896852,0.924769135016211,0.8953031960362567,0.869337045715722,0.8977213130896852,0.8789651958539826,0.8953031960362567,0.39734121664465566,0.38408022701499883,0.398055621609708,0.3817316115905391,0.3671448763417337,0.38408022701499883,0.3692610085158245,0.3817316115905391,0.9592828588140766,0.951833202914704,0.9661425006326633,0.9405791750439593,0.9192183446509847,0.951833202914704,0.9353397219783794,0.9405791750439593,2.2968980573705653,2.3882882295466854,2.273670263225173,2.4078958155174517,2.5125153699818155,2.3882882295466854,2.4840077644408876,2.4078958155174517
Vincent (45).jpg,0.9165965869615562,0.8943605416622594,0.9133029614404817,0.8928320562523477,0.8744811867054515,0.8943605416622594,0.8711467123231829,0.8928320562523477,0.4111072725954616,0.3970277363452875,0.4088652117807421,0.3954479819417468,0.3833730276981179,0.3970277363452875,0.3800952189232305,0.3954479819417468,0.9547784453290666,0.9428401416152281,0.9561649290642571,0.9357706042999602,0.9188637377310765,0.9428401416152281,0.9229430589621745,0.9357706042999602,2.2157959751548533,2.309289707552897,2.2312272002211477,2.3211457351447726,2.390216189921984,2.309289707552897,2.4144902855110537,2.3211457351447726
Vincent (46).jpg,0.9097734049328392,0.880052007162838,0.9051430783927744,0.8839149795946648,0.8594147554855274,0.880052007162838,0.8584278262587086,0.8839149795946648,0.37416004190945984,0.3569042159795371,0.36964411689011906,0.35615502679746786,0.34370048496784283,0.3569042159795371,0.340139859351965,0.35615502679746786,0.9613608503335015,0.9434853871563037,0.955872090281703,0.9434524661870152,0.9320331097133322,0.9434853871563037,0.9220957198546688,0.9434524661870152,2.3753208721860353,2.506713423506991,2.409539573093503,2.498940500759291,2.574170637760601,2.506713423506991,2.613111834422138,2.498940500759291
Vincent (47).jpg,0.9159604417554427,0.8937088109470338,0.9196944476609544,0.8948824368236973,0.8678316118113907,0.8937088109470338,0.8763133899393089,0.8948824368236973,0.4248260656888294,0.40942562921819264,0.4227270203126597,0.4097064927249376,0.39652847565144966,0.40942562921819264,0.3941460365933504,0.4097064927249376,0.9539972154775477,0.9381427774115579,0.9555061178352021,0.9368399365145563,0.917366218284841,0.9381427774115579,0.9190156121863189,0.9368399365145563,2.1811997735969286,2.2779592130278536,2.177426896041794,2.275333455287332,2.36726816349452,2.2779592130278536,2.3675427132094575,2.275333455287332
Vincent (48).jpg,0.9143275744201373,0.8861356781537091,0.9169763701589054,0.8872192495516212,0.8577452214860304,0.8861356781537091,0.8658111089636829,0.8872192495516212,0.3676678645244184,0.3498054468628429,0.36609314794891173,0.3492030738992134,0.3361957220149704,0.3498054468628429,0.33387308399697285,0.3492030738992134,0.9657015319621435,0.9521174227489416,0.9657707549664905,0.9504648747851434,0.9349374706228577,0.9521174227489416,0.9349424339223945,0.9504648747851434,2.3831652036126325,2.5071248584736217,2.3817863874330847,2.5089626720610188,2.611497840088665,2.5071248584736217,2.60927096804451,2.5089626720610188
Vincent (49).jpg,0.9147550949513664,0.8881634749694841,0.9135819812858517,0.8879625216264005,0.8655737695719316,0.8881634749694841,0.8649416938249658,0.8879625216264005,0.3649798124428795,0.34755079091512076,0.36237781623982757,0.3479851366885331,0.33513806745735797,0.34755079091512076,0.3325381146328361,0.3479851366885331,0.966710147113179,0.9534657170221725,0.964283227247541,0.9523675582015959,0.9420421564693908,0.9534657170221725,0.9343373060044401,0.9523675582015959,2.393420969699668,2.512239834413243,2.4024385816328024,2.5107771108426458,2.594087863127893,2.512239834413243,2.6139232710099836,2.5107771108426458
Vincent (5).jpg,0.9283861218245628,0.9102590567172083,0.9339668249189439,0.910563222031421,0.8877774186597716,0.9102590567172083,0.9027087036737771,0.910563222031421,0.39044754730741904,0.37939061854029815,0.3943910162186718,0.37868017088053824,0.36263108164627417,0.37939061854029815,0.3732405491239579,0.37868017088053824,0.9561060402817791,0.9403660362281175,0.9599997357479978,0.9402702291419768,0.9256942151062638,0.9403660362281175,0.9313280634181464,0.9402702291419768,2.2005378018303867,2.2862853937805467,2.1682947368160055,2.2872398483084067,2.3877999762424627,2.2862853937805467,2.32310201330256,2.2872398483084067
Vincent (50).jpg,0.8992277964335343,0.874544039585817,0.9055085543075497,0.874004273800403,0.8443363162572727,0.874544039585817,0.8596956811570782,0.874004273800403,0.34873714590494137,0.33462516037731527,0.3496131603506429,0.33294107286513724,0.31980940587832685,0.33462516037731527,0.3227303688645181,0.33294107286513724,0.9616408829639679,0.9499753322981664,0.9625789226075666,0.9473606399411543,0.9334034285173403,0.9499753322981664,0.9355751725268836,0.9473606399411543,2.4829658939792973,2.585453060717315,2.466407883628377,2.5942709653838856,2.6901654239665937,2.585453060717315,2.662534065549409,2.5942709653838856
Vincent (6).jpg,0.9351595067160725,0.9291509994784695,0.9438951047938862,0.9268989361508133,0.9055635795985058,0.9291509994784695,0.9237734156162463,0.9268989361508133,0.4660689507991603,0.4602225980485008,0.4703288507840887,0.4586897165385143,0.4446426455691366,0.4602225980485008,0.4529453263757765,0.4586897165385143,0.9343994718659241,0.9316139632535709,0.9471060224627019,0.9228916579909409,0.8944970949488207,0.9316139632535709,0.9248715679065598,0.9228916579909409,1.9092096199181101,1.9365777010489384,1.866563194833437,1.951228335840158,2.0451631172031335,1.9365777010489384,1.9679584029452821,1.951228335840158
Vincent (8).jpg,0.9238710329301312,0.8980425278693286,0.9256675432892716,0.9021452884534732,0.874725274725275,0.8980425278693286,0.880520982864733,0.9021452884534732,0.3453298222528837,0.3304245086838854,0.34690234358211663,0.33289363713993,0.31663390480039383,0.3304245086838854,0.32042644473120635,0.33289363713993,0.9730533119804351,0.9604560020602838,0.9720236331205776,0.9596843343385908,0.9471368935935374,0.9604560020602838,0.9481333941857698,0.9596843343385908,2.4324150071418114,2.553475983565392,2.4249123705855893,2.538907761772361,2.6562720511397258,2.553475983565392,2.632539020816886,2.538907761772361
Vincent (8).jpg,0.9869279035433071,0.9829499658999317,0.9894192913385825,0.9818649637299274,0.974795386904762,0.9829499658999317,0.9799417162698412,0.9818649637299274,0.7620261431376256,0.7580121848437471,0.7636187006528884,0.7567974032308431,0.7507740696290103,0.7580121848437471,0.7538123139237706,0.7567974032308431,0.9449702917992734,0.9281851920933484,0.9557262408723034,0.9236233084686637,0.8930223215644468,0.9281851920933484,0.9159855617092041,0.9236233084686637,0.8345673685631998,0.8604798849843962,0.8135226810795274,0.868073893966028,0.9118538791029321,0.8604798849843962,0.8759403035057386,0.868073893966028
Vincent (8).jpg,0.9818836122047245,0.9771839543679086,0.9885273129921263,0.9793849587699175,0.9649057539682541,0.9771839543679086,0.9783606150793649,0.9793849587699175,0.6398532358031674,0.6351356766232686,0.6437379623804443,0.6373094063117952,0.6256591150959493,0.6351356766232686,0.6334209775606191,0.6373094063117952,0.9638708604031357,0.9544818799527021,0.9772906200717731,0.9588678565112037,0.9294074653849852,0.9544818799527021,0.9571448459562846,0.9588678565112037,1.1486676220770635,1.1814076539808716,1.103846207819092,1.1663060246763461,1.2513734497485918,1.1814076539808716,1.178822459115975,1.1663060246763461
Vincent (9).jpg,0.8994905048633624,0.8694598330373129,0.89911779180176,0.8771773896488968,0.8507261758870214,0.8694598330373129,0.8498150822829134,0.8771773896488968,0.3371992672217642,0.3201336883208382,0.336212676183923,0.32353372988589424,0.3108018689470162,0.3201336883208382,0.3092086547614417,0.32353372988589424,0.9683536995041699,0.9557808227324435,0.9676906863425847,0.9594003865156453,0.9467991440591939,0.9557808227324435,0.943494642101102,0.9594003865156453,2.510863489843299,2.6367996936484213,2.5172498621841015,2.6022893080964766,2.7038604454873263,2.6367996936484213,2.7185155650055686,2.6022893080964766
Vincent (9).jpg,0.979115403543307,0.9738359476718953,0.9811761811023622,0.9700229400458804,0.9606274801587302,0.9738359476718953,0.9643477182539683,0.9700229400458804,0.8340995599035876,0.8279897897230528,0.8355884161190426,0.8240180366607173,0.8153091322601856,0.8279897897230528,0.8173237576455082,0.8240180366607173,0.8553693816855342,0.8194130521841471,0.8704148848071613,0.7930430466874356,0.725702289138094,0.8194130521841471,0.7555856645678913,0.7930430466874356,0.6745776642811471,0.7055253131073025,0.6619211411743118,0.725632171455764,0.7685142321812778,0.7055253131073025,0.7537980221527336,0.725632171455764
